table_name,field_name,field_type,field_title,count
main,_link,text,_link,33835
main,publicationStatus,text,publicationStatus,33835
main,locationId,text,locationId,33835
main,uid,text,uid,33835
main,businessName,text,businessName,33835
main,status,text,status,33835
main,capabilities,text,capabilities,33835
main,evse_id,text,evse_id,33835
main,location__id,text,location__id,33835
main,location_address,text,location_address,33835
main,location_city,text,location_city,33835
main,location_state,text,location_state,33835
main,location_country,text,location_country,33835
main,location_party_id,text,location_party_id,33835
main,location_postal_code,text,location_postal_code,33835
main,location_opening_times_twentyfourseven,boolean,location_opening_times_twentyfourseven,33835
main,coordinates_latitude,number,coordinates_latitude,33835
main,coordinates_longitude,number,coordinates_longitude,33835
main,location_parking_type,text,location_parking_type,5578
connectors,_link,text,_link,33861
connectors,_link_main,text,_link_main,33861
connectors,standard,text,standard,33861
connectors,power_type,text,power_type,33861
connectors,max_electric_power,number,max_electric_power,33861
location_opening_times_regular_hours,_link,text,_link,6429
location_opening_times_regular_hours,_link_main,text,_link_main,6429
location_opening_times_regular_hours,weekday,number,weekday,6429
location_opening_times_regular_hours,period_begin,text,period_begin,6429
location_opening_times_regular_hours,period_end,text,period_end,6429
